,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
22,9.345728276553254,8.457397447827617,7.8355294687035775,6.471953695069992,6.2912532661133795,5.815985683429551,5.153217631488401,4.9358902614345315,4.5343017758738,4.274535097402936,4.185284083541248,3.594457427427804,3.8398631240990855,3.9911654287435248,3.992180744612106,3.724283135329471,3.8722057926570326,3.922704339936328,3.931433018616866,4.426553186244627,4.4247832117594985,4.532902904737756,4.7896862390379304,4.2781869262827765,4.330679439040466,4.4084137052874475,4.38566767682638,4.648759098643961,4.2315217364453455,4.376886382615448,3.9109185954389565,3.8324208169615863,3.549141584034933,3.2162866890211115,3.095061685883887,2.6661035120576217,2.7678264246237605,2.890456848534834,3.1724127398169513,3.1814829223335606,3.8850614839498063,4.27598904984538,4.6278749852754615,5.191142341993049,5.377757218845771,6.344437380759672,6.775055235974419,7.716997422766138,8.581895615679418,9.481140479092332,9.904768626796915,10.706388473082741,11.615022199418492,12.30039530232493,12.935021061436906,13.524581794851576,14.29101651167345,14.666614479433871,15.544482630470881,16.275184489865623,16.607494998728853,16.615938576030757,16.696039556882916,16.809805819636992,17.32973718177442,16.935769065432087,16.765149796401634,16.58345460284241,15.944896019232607,15.86098292675525,14.793251410242785,14.249982679479967,13.708628874575115,12.78550935226098,11.675858379052201,11.426812051928062,10.50089096508237,9.372782606974999,9.156459388367665,8.001435298098192,7.395891461827271,6.6516732749143,6.556917697894902,5.383719969180086,5.86692777334019,5.073196158287472,5.311224802841904,5.243035245660623,5.2488045032368,5.608420366507612,6.368055475371958,6.843157979112892,7.7038285225642955,8.785101518996902,9.789407925902719,11.176505835765225,12.27256291191203,13.633192808712037,15.146454435992274,16.435324875193018,17.75024038142023,18.942377887701333,20.557590439576025,21.37639592510082,22.222633894724716,23.62989131915984,24.039245232859244,24.537460607162195,25.515146439389902,25.750135115459166,25.689838954011137,25.658120820192757,25.313258242093916,25.223405544289697,24.95534350070991,24.78208655677632,23.50397219335661,23.255543973722794,22.388718845676117,20.851432601320898,19.5179926459663,18.810701250356807,17.79614633900631,17.020409900273798,15.352355471590114,14.231540923398514,13.422902114149506,11.748117215374133,10.810261852353305,10.672673531321388
23,8.922887200541108,8.545826686661934,7.464757209025232,6.481995654640718,6.1974748157222095,5.571768749215962,5.2712381075216515,4.830142594064485,4.514638495800009,4.4694095270884775,4.141323443189467,3.689799823126133,3.732654473365052,3.6171404039478476,3.5371553664816484,3.6003552337843034,3.913589372749418,3.798443971708406,3.8786308924619455,4.536133796171028,4.298356068696423,4.538201915658266,4.544835399296525,4.083264446886254,4.368794819943256,4.556622258735395,4.274233402540545,4.214110327684901,3.913886894613578,4.179903995799586,4.092469650134495,3.815041404633554,3.550091046604461,3.047966039630377,3.0086720177715103,2.9741373148030688,2.803839361929014,2.9837882378004172,3.1109785208367517,3.1146609759501223,3.8622298124154195,4.061888025379158,4.896576893020626,4.818336999468805,5.835234647364336,6.055403866358403,6.896008454270401,7.71584490571582,8.004765188852668,8.975801705994012,9.890754824396216,10.595360789169339,11.563928940106198,12.316508933181925,12.712132620514584,13.666435032964316,14.787227350856416,15.316314588580468,15.599438227194282,15.838885646315791,16.45827978688817,16.573681031383497,17.248935471286785,16.824390761659345,17.108430545458766,16.87583771074341,16.76395142897757,16.51639904329403,16.304699895079047,15.921743705767932,14.839439322696533,14.223806244672053,13.354398771789834,12.904842211638332,11.96884927746159,10.99681313691771,10.494061412765474,9.554649803533888,8.610466995835464,7.889628238536165,7.349591162400595,6.737328718582429,6.138841700514541,5.67429389743125,5.321464529675943,5.2679141136682315,5.108365454558637,5.3786242617374045,5.571764477743228,5.676863320062551,6.084805993165958,7.16877256054609,7.819016079532881,8.460698044815569,9.540195598540434,10.962741960800589,12.216337815193338,13.665909689771276,14.85910079946385,16.03968480129806,17.71615035049699,18.86018875741658,20.184029910867054,21.162407642262984,22.284638731253125,22.98114021153185,24.17753068227956,24.225552739148768,24.81444143643371,25.223795440665562,25.81364041783683,25.150648133605735,25.423666746148953,25.541210928937453,24.685094319724605,23.965410207746892,23.955244318964603,22.972848816648813,22.149802804135657,21.076539248710482,19.853651930839177,18.843300920474853,17.69002002995229,17.081083210180438,16.001635743040907,14.881693029673986,12.890642322436367,11.627428581816652,10.823080809375789,9.88445326617377
24,9.086330868884543,7.983902450405848,7.420873034953812,6.853279896832644,6.20837546239722,5.32379830561541,5.1599938462584145,4.8729206558910265,4.434233812783301,4.040244157054901,3.807632490101258,3.649770503121328,3.788300126531847,3.3303286805653407,3.814663339951361,3.6260846087342204,3.606159209417223,3.9276470171200932,4.191549037898591,3.9046310491406997,3.752657179634526,4.329398142212205,4.161023619525471,4.039711196517399,4.745208503595445,4.247195739835193,4.400083044854987,4.256183125869582,4.1875269569421025,3.634174201251223,3.533879323896766,3.469733446065505,3.039775482837878,3.1696846389024627,2.879720279353837,2.683556103077229,3.0692361605738085,2.807451142266377,2.8605821790787536,3.342872779298945,3.6025288699153957,3.798902391293472,4.722414290705176,4.764450885564227,5.637506702788962,6.471939279743806,7.054417903926525,7.5533257193980505,8.193020444496865,8.923843905159876,9.959732388290256,10.184138359561768,11.301558126234195,12.206889512674213,13.003015453513818,13.424513279011942,13.851268731611434,14.676820299937347,15.167064308615352,15.878195089208859,16.1403408726746,16.590533783054624,16.819211410116196,17.02867951425397,16.97968134705973,16.705497508853647,16.585534994697788,16.42485492642276,15.724356661623192,15.577104852363627,14.91940775819613,14.026774759875682,13.39981163276795,12.68278650724223,11.817822031056451,10.990748648467505,10.505882127154786,9.335470050220637,8.9807912615805,8.598749763352318,7.286622993161785,6.902441720828565,6.32049537886882,5.722428143684407,5.624708043647905,5.089117091059052,5.198030348833337,5.2148785958617525,5.688083329665563,5.739116141113865,6.399973832940438,6.714479491147671,7.5467495039226264,8.784334123405387,9.664804937408354,10.97963830044392,12.251124599435084,13.678915413990946,14.759762870531421,16.527125187067952,17.712091806342123,18.8583267823359,20.497542630471294,21.11754430983082,22.40687312544049,22.948328498281676,23.86581864217522,24.303244785108717,24.962090733110507,25.574780403555806,25.399828140920704,25.325318242509354,25.2207598288944,25.63004827055358,24.50531901200783,24.39837980552001,23.837043663088828,22.74150783739313,22.314688101926883,21.416863877011806,20.358700583913308,18.879012106606154,17.828495502339685,16.902646952206958,15.499939951175485,13.849804314622865,13.20732581603902,11.615132368351492,11.226030975053433,9.925815514959968
25,9.041863482725043,7.990067185933677,7.58103923538438,6.676019015172024,6.017227991953735,5.456426782274488,4.88095000668439,4.598005193111104,4.156700606470386,4.019683255449918,4.393880850342288,3.792765078614991,4.003294548621026,3.868200648090415,3.549453348843146,3.9259733013907687,3.6286847484251195,4.140517190434833,4.196156656093228,3.5914426506964774,3.826657208925027,4.185023742565275,4.323331400395324,4.468629730662451,3.9954964652495413,3.8564307846062658,4.142355345785941,4.537437294298848,4.117516561227145,3.7890967996708342,4.095896367448611,3.4482384713729415,3.002095746508112,3.098520152410165,2.749433163366473,3.3993084345176623,2.6756451347298196,2.8534769515115794,2.90068818376725,3.2863341072665126,3.5851260452406732,3.6996578124096886,4.544264356792921,4.989456755332764,5.643939343786743,6.094825915098508,6.990049223554191,7.694336970384211,8.184509047613217,8.877786925360029,9.557080153726222,10.57605719288729,11.263533692450466,11.810260890305493,12.677453696271993,13.36886060875705,13.980636562784323,14.730855678939072,15.215901332118168,15.491096796181573,16.339859394999113,16.358223452469836,16.829506520536228,16.55214737146148,17.061078500934876,17.09663874926452,16.427642029323497,16.31440175469246,15.754495013720575,15.51858407255069,14.914560247153506,14.176664155944659,13.312984018660856,13.03569281336583,12.13971051270572,11.229101441709043,10.242866164896293,9.253948456167567,8.351397831044206,7.850383151992551,7.420358750162022,6.650878259720773,6.18499996830791,5.8003380052703495,5.281534301395542,5.324907615841777,5.252882626969273,5.041967149429159,5.176095988134367,6.0066766300278065,6.435418855011851,6.8225143207051,7.6333322037321345,8.541206765429944,9.481106733275258,11.205074863660812,12.249129242270232,13.676356331569814,15.015611514359595,15.79891656257275,17.552752100506037,18.7859935399998,20.26803091284435,21.75125233059194,22.515141258996067,22.932844314798345,24.08401458807718,24.335866403463534,24.978685951624627,24.990978709216655,25.826646593333408,25.921998875021536,25.7913176073138,25.015703989618466,24.46286649203774,24.078567885255836,23.469951209098227,22.744912493445852,21.786457481130412,21.080306104224412,20.269788500598565,18.803405251674697,17.72262592265792,16.371404538674533,15.505816206617437,13.999427189521516,12.79310147874706,11.793235868569147,11.60972556508291,9.453050344489652
26,9.133364396500978,8.449374659021455,7.406003179328248,6.897366604329509,5.695880551077565,5.013217300138701,5.171180416183033,4.491821621383803,4.2843795997971945,3.6819792000194673,3.580797624519637,3.8161451308357144,3.5145327771389363,3.4134864329683916,3.649471350437053,3.420014198446487,3.606544006270045,4.084594177014022,3.8713357074009944,3.8589607816085967,3.930685508978515,4.179901067434031,3.6949145814115987,4.209637264145262,4.123986852299726,4.300294602603223,4.417513137649003,3.955203880244011,3.9207538841637475,3.6880428299314114,3.3089932520361627,3.3715913823165073,3.295747334790486,2.943739759964246,2.547590028518356,2.8893540233388375,2.357237967272691,2.6994016270512518,2.974192170135038,3.130971862979189,3.3588724070340215,3.9391621897101494,4.5479113075680715,4.686626030662605,5.258942500491646,5.748773536465559,6.549107956389247,7.445940149233696,7.838442932393818,9.10991543545307,9.616124648762714,10.38835743374304,10.871110768494393,11.892044813047871,12.61023630687264,13.174614676372483,13.863355555389255,14.38998608999858,15.054418430643228,15.107307814715458,16.476326073163257,16.38344169714195,16.605939598620758,16.615895770168997,17.223451582222687,16.31340628024151,16.224777865282487,16.077115453945055,15.592130238583707,15.1532834260096,14.387737343652752,14.166591942589132,13.260936975301302,12.835232113729996,11.743442434751914,10.987204424557376,10.034983209190258,9.353454130601474,8.663310957075002,7.9147942535142635,7.2206560652329275,6.438572204230561,6.015243938255288,5.795558070418778,5.317682272358808,5.37020883578566,4.965775351022845,4.870365300453793,5.101758831123438,5.566949443498779,6.142693081796368,6.630012348560392,7.604402866356292,8.653789127723156,9.9813733413874,10.506722033859692,11.764837736582031,13.073355267136693,14.35887511513643,16.073334496327593,17.348635621060758,19.208014650007414,19.715998239321287,20.917282881077703,22.22123237631795,23.063910724470283,24.057361689659828,24.267360360928386,24.345761281174923,25.858934502321354,26.013539073410016,25.58145788549548,25.749764630105624,25.375386054555058,24.396862714110398,24.303821589719412,23.30722239964298,22.501024539674717,22.34184466995098,20.256420043305525,19.784116052574255,19.109007770959472,17.06097867823076,16.362540398059814,15.17419505214978,13.946793105873546,12.476858771954053,11.864241931218253,10.4751849919116,9.423524786741337
27,8.559178625944167,8.049023557883306,7.006622093497086,6.284870552146692,6.729281237947658,5.130343299040041,4.586398310533646,4.424715770938629,4.522650381987869,4.131216739729062,3.6814225877243714,3.9988864373581343,3.715718925680076,3.2598863301565606,3.367970226020685,3.613903226965189,3.362730738568029,3.836714100565791,3.6319081823660797,4.2737287087933,3.9415434608423667,3.6775680047866888,3.8757640148649726,3.850737153515735,4.503801392008926,4.036888976161274,3.817969614158864,4.007801732947401,3.792583073306156,3.8250225601707504,3.305742877431055,3.122471793489227,3.051202933613923,3.0556183607362204,2.9118345093647404,2.707861763534402,2.3477003611906992,2.470684585916149,2.6048305536422536,3.031110372032419,3.1982660642189096,3.789983527775466,4.1801627452992784,4.979308280524857,5.252233426748385,5.773768729131838,6.497072274647322,7.32702601273977,8.18846213749294,8.271375512756482,9.34004518787884,9.954077966998536,10.884595073115328,11.621892386212501,12.202460576593648,12.952664877100567,13.826503265080383,14.31564725869707,15.085569997763457,15.557770044649075,15.543953300111784,16.261973832064378,16.471353912134028,16.660076657701417,16.441961927983776,16.441485651392036,15.99898287744701,16.512286242388267,15.514322185325355,15.484290240723503,14.771981333039111,13.843617546706426,13.228936798881644,12.844330864831601,11.466128487765314,11.053458945191947,10.025012851217603,9.243925361249659,8.589083384521459,7.749329689902838,7.3125882568199945,6.281202506030033,5.894538830977661,5.560916519679545,5.169372385713727,5.218287822245508,4.701603827083436,4.763067774669909,5.231166389736154,5.534598746163606,5.938286104833147,6.660329767618413,7.922379373924591,8.414481070125259,9.522054872690212,10.515345415241093,12.090267555455403,13.486578658263273,14.513802078524813,16.023261182673053,17.265176096219918,18.959353848460907,19.435929683429123,21.214407879808387,22.25519059262647,22.825361533344363,23.56410676683197,24.29739104319566,25.321049975512693,25.326217082335667,25.078937031575954,25.417959687525318,25.36329428288088,25.452056114283657,24.362062671156828,23.94462539918853,24.043557787655907,22.076573836212432,21.03524040316678,19.00907294887162,19.2300646759291,17.669862550571914,17.739016642133727,15.998325947955903,15.96496765323652,13.883095546015067,13.099601261505708,11.780630348570643,10.430413790624137,9.544899817185511
28,8.70912741451321,7.693010217504795,7.010307898208286,6.0212297965979635,5.541788930176513,5.300003772406911,4.7346780654812886,4.369960333687533,3.999160418461681,3.847195451887571,3.576263848931244,3.5034593534060536,3.4957438235193306,3.2759227573840364,3.5157446508298444,3.015497269138783,3.2322991740849085,3.520350164169987,3.6452795222688996,4.185298584220305,4.361637212846762,3.897102583037197,3.8436717773024784,3.638104284844187,3.725090449543375,3.8740685576022655,3.827205043412471,3.734684274621968,3.7590829036459836,3.426869362969539,3.4382723214606794,2.8762650317137783,2.765986381359264,2.625994782809869,2.4380905668776283,2.2124427916836398,2.351611417343955,2.2871846158697853,2.395938446470529,2.7815757917169766,3.0354571620112507,3.3214723188491395,3.8350103654538783,4.654990326913585,5.181978406432837,5.495080271345927,5.935580049431756,7.162580328929774,7.810809047979873,8.65924081901493,9.7793942525427,10.088914530805422,10.920721361113795,11.881208006119433,11.988068507860035,12.970610722062062,13.361454230619675,14.157356586322807,14.869781552381388,15.060087801803975,15.751873491353285,16.11260814775718,15.855200613898871,16.13315417932649,16.293095841818676,16.2127814864114,15.877993974504987,15.817213858198874,15.31079434477889,14.858090718591873,14.325203885800818,13.848778652878966,13.235903996159106,12.385105315319763,11.291275564292658,10.754216846735362,9.725087425287532,8.944031698266606,8.09624021001995,7.750533352543165,6.803054977493593,6.177286477459912,5.722926116422782,5.32585391686773,4.816487003665467,4.953584542985967,4.677373841672695,5.4561528806934385,5.115793317919435,5.1782499291218524,6.035942111378488,6.691185591127895,7.547691433616537,8.35303944457177,9.302891191764658,10.241374945497205,12.106270973805927,13.311865699227617,14.24405606548606,15.682512545417579,17.851438340667706,18.38160810100953,20.042054194564017,20.607938002381488,21.60966033934116,22.250482135705816,23.50698328603859,24.385203770955364,24.682188741992093,25.172707783693212,24.839516702980767,25.026668481547063,25.199811778794547,24.705283572507604,24.397517060635934,23.3023352146865,23.259023593599146,22.393676027576433,21.375566282516097,20.91759027200457,19.296189997135727,18.630629804836957,16.82490754871105,15.930767768656636,14.363528691070929,14.285629119830585,12.846803210160477,11.732158990093419,10.533717413236829,9.332531007724487
29,8.790102736868377,7.938591581767152,7.5020599123094796,6.6244263336926945,5.583089066812995,5.118206952147673,4.61965917048283,4.165474727628988,4.091001683248052,3.942494782460008,3.376818973773199,3.638538018138886,3.2456949099814185,2.935938887350165,2.946618904264943,3.2175088518098276,3.264830993713582,3.3706954008031986,2.899502051760728,3.548787076048835,3.51528312574262,3.6743746063577083,3.7895804683961964,3.7502928306710586,3.589993967925833,3.4579395071338275,3.6483435192002993,3.4563846337787774,3.418314285042057,3.2628995488444343,2.748246739313113,2.7851385201977763,2.560983366276208,2.258753485217518,2.3671155216290893,1.7911696090281337,2.214343364454426,2.303144584449565,2.74843050221633,2.89326010309144,2.8146063956994105,3.2701423563516965,3.886821594823312,4.144560006206767,4.9003308148843026,5.540782792306924,5.795703603214245,6.800551645379944,7.318169241323722,8.185119419415688,9.274742090321599,9.621400129729889,10.553216887420799,11.302536016768189,12.19536686212038,12.568358840827447,13.399056851113652,14.158261568977057,14.68972392267462,14.97951209232362,15.40222778359253,15.637978242672965,16.362394894851683,16.000918201037617,16.19788873945904,16.23109059396449,16.155640477442446,15.501399969395944,15.179103293495295,15.250417834808601,14.29872422802649,13.972961752468624,12.82542606606685,11.843346982732907,11.448457099410053,10.720638373127862,9.893332581395402,8.916182191680045,8.087273638177326,7.484054454153689,6.8814874203864385,6.09032733644331,6.057113336391481,5.531489100750845,4.7743457853768785,4.708214837660277,5.253173225619081,4.761775119575284,4.84886651035275,5.519432725855438,5.686080941202508,6.389425674540346,7.187842258702095,7.991874047929899,9.482492518233947,10.391052895004773,11.46034766427237,13.142494125567719,14.054083525655562,15.464028104884667,17.070776754663207,17.91846001760846,20.04924827589054,20.420701346626494,21.62563135657838,23.005634894423395,23.5467563199062,23.87324871760788,24.394999652909085,25.368168422858645,24.903839466727,25.055841530645573,25.014918630213607,24.34483962509529,24.055598081155956,23.930901555563253,23.237940127208088,22.435694793315157,22.445823147746815,19.872688719321765,18.564037109331153,18.377937130785106,17.427203285760562,15.41522209613192,14.174125154899187,13.727930587823309,12.739296430659753,11.666645461891292,10.369096120496495,9.601403671352749
30,9.082421229075479,7.782386092902801,6.5944534486383475,5.8876749005088715,5.234267413718916,4.853564102194179,4.506311573652583,4.113065811160411,3.4885048657243956,3.5872649801817373,3.1804691557410587,3.759510405474424,2.8763022551903283,3.5080444104014483,3.2374907465958955,3.021183910624983,3.3075932876971197,3.0341674109107153,3.271789940647605,3.5591048718409026,3.299913796101008,3.401612707476493,3.504873779121426,3.7019700407303513,3.4359800209402205,3.168754388617847,3.5931782220874857,3.1493004130701303,3.1375096048277156,2.887162445136367,2.722494916191275,2.443318308747113,2.6288728943654496,2.1923089436445533,2.282345251958133,1.9441600369558163,1.8020638036822705,1.8984376484805283,2.0933337857506116,2.4695446245183827,2.6349340831949153,3.165830762454976,3.64294061319121,3.9682354226855177,4.416536289493107,5.172915527932275,6.129168724520872,6.380172799477404,7.2880558246986835,8.115078398768734,8.86371823376132,9.45961353575503,10.500291896374922,11.039701897394306,11.5950794256415,13.12779286219801,13.072131346103331,13.678673095189822,14.773645039237124,15.147851159277675,15.710028904019623,15.60702084751834,16.28766168207197,16.074843416409067,16.073172287051722,16.083159385322126,15.646592125842805,15.455361739422838,15.007390334457806,14.485734324177987,14.285231908101535,13.239353761642842,12.56352455184623,11.919466980637889,11.096012358492422,10.570620670755742,9.747446609148827,8.741656411433112,7.984232629324611,7.477507135349488,6.535390804843784,6.0022035746281475,5.756640576171488,5.0327178996295565,4.847669282413109,4.645715586976566,4.565249778069557,4.358954986608438,4.936758652817794,5.286166189771841,5.444348116714479,6.314620133496107,7.27466035856289,7.934946586209671,8.905514868089671,9.819649780613856,10.977089939175634,12.27373725106591,14.224918640578615,14.894798284224493,16.61652765961535,17.97070974176651,19.468381314605733,20.280775622269616,21.1371366679253,22.06086356598618,23.06541964022714,23.760998259805532,24.176731517140304,25.34578124748454,25.008578291902097,24.851777982363224,24.900700027361218,25.3355228319777,24.30884430322041,23.2028381264547,22.84219555216459,21.735207422234232,21.57598735847121,19.845090666203916,18.521420560604202,18.140067928418656,17.722359778467762,15.124732034262127,14.443317987367973,13.565236718270686,12.092310131457646,11.506427688765424,10.212407792547543,9.216874925728069
31,7.875486225273423,7.354984412230212,6.6473049998191085,6.257605513735654,4.883408111443969,4.677782210039348,4.664159686542579,4.095950377709511,3.267956782640668,3.604110806736736,3.6249620568121745,3.1245757845578774,2.809905298461869,3.3337594295975497,2.6032831698070584,2.8669355349108523,2.905459942571512,2.71887130671257,2.9455601944860668,3.328899666094645,3.2646708124642756,3.49272245017011,3.0818877034392207,3.0660650344112543,3.199997033296836,3.0371785659432,2.8218650013214965,2.6374293422307655,2.989882787400516,2.70370589060847,2.3147335371384656,2.1885175642304304,1.8536738578254655,2.0243922311494797,2.3590560584505607,1.5111065188577122,1.6328258596542753,1.6016948711611656,1.6806566130876517,2.0877652321037257,2.715536523422011,2.854036864950034,2.9663700227625407,3.6185679484143973,4.290348410241922,4.954804272472041,5.617303844169697,6.390391724198529,6.897097925139092,7.9007607761132235,8.344690107456671,9.584195896093917,10.60148523377166,10.909714912622457,11.526673966792373,12.16978453938711,13.10540278251867,13.63675702342805,14.527621528241976,14.374570064003695,15.11860331248355,15.532235162360262,15.778830094917597,15.885692044101042,15.598806747955548,15.959646662893025,15.784589038410154,15.839412817103792,15.025200751195342,14.551631140763734,13.681482524499579,13.349911527743597,13.035847149302981,11.92096266420335,10.98786895595435,10.369256494164466,9.631696586244681,8.275276816149276,7.757697457424966,6.888230081165645,6.503428117327752,5.865634573066119,5.520907769362248,4.82490876664007,4.392339089694593,4.107097956559953,3.871867922610298,4.357989102529651,4.6777640776310045,4.844785589937934,5.350307951142507,6.125345162516474,6.818890002334302,7.741619302711348,8.587280871352355,9.74855260795309,11.354283592304604,12.261551203641318,14.04527221690044,14.917300445887768,16.610109465957343,17.581281221617786,19.6364358528516,20.14568601359951,21.2439866242525,21.51684578014683,23.065728959023865,23.452703598885613,24.273452800406275,24.50714694514091,24.823724746943626,24.59528184034199,24.19344702730649,23.853956482341466,24.056335437424515,23.066302864549925,22.49695810926964,23.047312770755536,20.18264810052452,19.909249867638593,19.462231304308403,17.458567532421384,17.544724740754106,15.409531076666594,14.087605618443586,13.507253044786744,11.985877839617444,11.239383530775148,9.732860611678158,9.577917222721952
32,7.72929141036038,6.75015428797873,6.519371955199358,5.99786804607703,5.066842785555833,4.858275445684279,4.403912772920662,4.005841564105445,4.0841773937762476,3.283418230685683,2.8208161114977166,2.8220700874739144,2.9046448256413475,2.8202766490712214,2.5378956742878573,2.6654340550341207,2.9815159809474867,2.276007369305227,2.621994387136642,2.885865063165552,2.8215074063818912,2.5716068506019454,2.7459383730924367,3.153392477572086,3.129008195712488,2.7171654315633518,2.705178368469869,2.8938660751744294,2.2397761751884193,2.204556960008686,2.2311238681592,1.6442974497964835,1.7284321442740724,1.4541467571007107,1.4856721854986938,1.4148470463536906,1.6111718172211917,1.2861994706738553,1.884986095514967,1.91198468524781,2.3846405247122027,2.5439449144263016,3.0177671616707284,3.396549521875565,4.067834968860906,4.672550298288237,5.3528988078858815,6.1827367108745355,6.655986498717596,7.52542611504653,8.254009322386887,9.27756208062847,9.830989592324032,10.510479842495698,11.456678204797743,11.628704769989872,12.772416353618011,13.118792067386131,13.771843459322106,14.2631817808881,14.776867189609757,15.140275671345364,15.759841326321162,15.393715590338402,15.411208548490151,15.813610392416358,15.520821343133226,15.296140564998472,14.728418221310225,14.211760063671335,13.65868710395701,12.960993155681887,12.416479922300848,11.913630063451544,10.887215649799025,9.923954603616265,9.224416759477359,8.348626248855027,7.440083079240238,6.767226164470161,5.981812522649406,5.570970135206068,5.084238009771477,4.439209238184068,4.313689713300211,4.1720743803311136,3.8876394360595476,3.968428667821556,4.112037220775557,4.9317854264323735,5.2031876849484355,5.961320047876813,6.37926961299138,7.565302246156616,8.245422701240372,9.464360247872541,10.554222425048794,12.120709578556944,13.861259848405664,15.036913672305744,16.174374053441,17.575065329214993,19.12128370227814,19.881132455962184,20.754333603408018,22.02930218382813,22.242290785517195,23.334495489003807,24.16420001715118,24.616165636662565,24.524962331909684,24.09662746519639,24.42394154284458,23.885345839718397,23.52858027214228,22.657597032476335,22.09606368134341,21.270746732444948,20.748158499092888,19.704043498030288,18.195964672951003,17.56197286060312,15.921474534654765,14.810986955730662,13.85559717079683,12.965583805638001,12.055221277378127,10.500065197166787,9.590504476109945,9.053843401165176
33,7.524816478227621,7.231419502363957,6.172694169491862,6.124985800015148,5.240874040759458,4.206625536727965,4.012595324809499,3.5807853014238216,3.8388680566935913,2.8939071199451325,2.9396996482593245,2.7490339874694314,2.721794080994777,2.3754543054686827,2.511314272599548,2.3214442761037777,2.3988214285593266,2.8620907668202795,2.878295916936409,2.795055538294008,2.455643130725808,2.876299452979592,2.586960990667156,2.9914007438773584,2.4627822086998226,2.6258065086904905,2.693851672885933,2.1929619645671234,1.9978536032484833,1.9872698364446517,2.206258866201014,1.5153377309040064,1.4656631906457713,1.2866042486861984,1.3512190291743735,1.0124769062471008,1.0586332132777274,1.073436689130883,1.315012825342893,1.3408953539571487,1.767425706685649,2.182015594351099,2.7091042930533815,3.338420320770891,3.7179719368535573,4.3821416579404175,5.03864809325631,5.739714529294159,6.710171887289865,7.199520792546774,7.864513664634808,8.839814787903792,9.438416842217556,9.802641350528523,10.981698517589496,11.88046847476343,12.088858450028496,13.002538883944858,13.510306745304531,13.95513506909495,14.788265845603949,14.988877752591407,14.933173081053205,15.24450312193001,15.54486572739618,15.062313325129146,15.134111376708532,14.888298424845956,14.961042699234156,14.000687378398615,13.167566676676369,12.63117020984048,11.95008176945118,11.040156439919675,10.54576538489821,9.880937388137397,9.414977632759769,8.144202015770713,7.537274408861008,6.550857760701885,6.052568363545045,5.543639518063754,4.802948322769041,4.58730026938296,3.996620919353337,4.00841557217562,3.8368023295106943,3.8865921723573815,4.082989516786284,4.491502483393429,4.916889406516631,5.481820957391197,6.285596408556402,7.144631439897494,8.330428532239765,9.174794939242068,10.540076972706325,11.909334040139267,13.218527100516818,14.521383247837939,15.728409045668116,16.947344005440122,18.772307281375774,19.49147858776846,20.54993799377697,21.22940152344637,22.584812396801432,22.791503261661443,23.56210183665675,24.409557172113644,24.14741217015633,24.88406224751246,23.958954425919266,23.787979315691203,23.32312722880218,23.016498561711337,21.62366922620157,21.26659398563303,20.01136793028784,19.02504809282251,18.587148390844533,17.691892960085845,16.245905916798126,14.755442608177365,13.877320822370223,12.484171457213467,11.264783273424879,10.641965400033609,9.771017495305461,8.68351027851944
