,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
10,8.597001730516759,6.7091546492904435,5.526609312150823,4.686626083858684,4.057215911671492,3.6934248646586125,3.569481536116748,3.4933639096277584,3.5750665790541998,3.7684499332294825,3.773166377213876,4.074562826499255,3.989143575563644,3.7686794477270533,3.702491758038219,3.194924695836189,2.7598977623766245,2.52571651373622,2.536882066260598,2.8246841600114125,3.4998351763027316,4.483786781073794,5.695133106930213,7.223976616493586,8.627615309424458,10.167046542019234,11.835202168388864,13.4811203701825,14.847632257072949,16.01447513304096,16.764911115401837,17.362208238736542,17.41280213785906,16.68113604149847,16.220281847913704,14.697125984121783,13.237365680512179,11.412966613468631,9.834487895666275,8.428179206364156,7.01875782116311,5.997153420856591,5.434702277107073,5.330747026126039,5.608964994596049,6.748076371214821,8.252602166538884,10.41065997300978,12.749832951079032,15.629884564559193,18.2032713939438,20.558296451386163,22.927741719494282,24.042177697231942,25.333267580086122,25.978227540811126,25.321855844596662,24.46055740371507,23.115645845874976,21.473606953661022,19.135078757276585,16.948447595769444,14.601340655998776,12.271319581635552,10.299130462703712
11,8.244461588208273,6.606163534078254,5.5170855505622125,4.683914336735098,4.064762191513147,3.5151714487308183,3.4179004158210553,3.3219782797443553,3.4926968262336704,3.567675691485764,3.790969468656386,3.858412195109633,3.822774385580984,3.65530670883404,3.6161055709200562,3.198698366414834,2.6696280521577336,2.4858361468788974,2.341040615752756,2.73576681642904,3.5548777314875384,4.564318008508185,5.726515319717442,7.145363434539689,8.70754423979908,10.327445405417228,11.993423056942856,13.320896929681304,14.924987993251026,15.91086314275034,16.690929049998,17.10718800703578,17.242350586408676,16.78995547923909,16.107179677833223,14.632883167840802,13.289184988450698,11.590222060600762,9.93325327928801,8.424165500004536,7.071758028171979,5.97580129695678,5.522235641146982,5.39186750481743,5.6652897325423,6.725548677162724,8.246354747366846,10.27315758745899,12.88849621759434,15.474972237234876,18.18450269695414,20.682179571917263,22.793080691789697,24.362694974118565,25.371495554415276,25.774340890710455,25.554780551199862,24.643062734220244,23.278527127975927,21.213036025683223,19.002459117193048,16.83129997513476,14.301012916274757,11.920507740094589,9.98772435750248
12,7.881410520132144,6.615891361014537,5.28446080528905,4.432907003314576,3.720940883129865,3.4139768311370355,3.3330615001450665,3.26239386128551,3.28355847706543,3.4734645793114662,3.513250722441623,3.525728191961795,3.451312303460968,3.6129082616233994,3.3193431853851862,2.858705618513839,2.459582961018423,2.2986548720033024,2.325377662068072,2.62227326548442,3.2085709397368376,4.488508178525745,5.705999219594756,7.142710627786274,8.5544094959001,10.140300840464777,11.688195435625381,13.233959474161354,14.4197236717952,15.555783667812676,16.55200993128825,17.008512836380042,17.083775623749155,16.612660449933692,15.80426515447984,14.605324950711047,13.236635883000787,11.641032660043482,9.885316504584829,8.531051246566193,7.131346530385756,6.111946910638357,5.4412776988907,5.309434795053249,5.735056466258636,6.685141989693238,8.076279045214822,10.176450806531724,12.769398254322663,15.421887941120616,18.17624392375091,20.797024437637322,22.789053227053046,24.17909571158822,25.253090110705557,25.72041372003887,25.404627847934613,24.439931527981923,22.987383409391924,21.062496383964238,18.641960397049246,16.470072502584237,13.809891266030894,11.7069553556092,9.57802148757777
13,7.816414103348703,6.25708179931047,5.022860054345199,4.1354811743337825,3.51369490388591,3.1483272322492333,2.9649714441345383,2.9989392961885404,3.126313006303458,3.315751414662321,3.3891217836301726,3.429195521275993,3.490414905027463,3.2976756119784536,3.0788448506916373,2.7679362775919367,2.284164588154936,2.0975521841390226,1.9300788222865384,2.434610146207689,3.2857570697160945,4.250527453818266,5.416027056263614,6.95998692225903,8.36762606296177,9.913198432860456,11.418156469640975,12.818757817923336,14.265871678382894,15.38133608440503,16.320735391946815,16.800328169913783,16.76307999553925,16.321570442153675,15.657408280673284,14.42199375352863,13.187316109220133,11.426533827019846,9.724863144527509,8.293741380637707,6.858201136664015,5.953993663556544,5.382691362659134,4.952216375322685,5.482293949958318,6.442115190492078,8.175287286302876,10.110182554980534,12.434632492132067,15.084253678111455,17.960319521840404,20.208205788751187,22.600969994170363,24.10198991782661,25.088623582390838,25.466904524748315,25.422776915459508,24.091870312760097,22.358461290646176,20.051603227300596,18.233990975803536,15.908554787796856,13.591273352614117,11.362612753981757,9.432341828379842
14,7.271428390728937,5.976121336414849,4.7056024691807075,3.785487014878121,3.3942285784777386,2.89437053986929,2.78408254342005,2.5890734534391218,2.8940915118572326,2.913134581539297,3.2176223621122677,3.061938161113786,2.9974451150238854,2.9936335477135145,2.789511954787332,2.378967249306535,2.0234943893390804,1.6832238638655106,1.8096565985200126,2.26284098033845,2.838364081802288,3.889733604282874,5.203930780859817,6.34124639172955,8.019656912528422,9.705948554992057,11.288911734874885,12.565532015475073,13.903184699021754,15.084954301440018,15.866986347405895,16.322091285266026,16.46845061261876,16.00884672593134,15.2962917022146,14.295159072174421,12.684705448799663,11.190266177899801,9.38471936390037,7.998925779155456,6.5825757194868295,5.7269035302992055,4.929580968341547,5.1228863114276795,5.233688142134933,6.189219653608111,7.754659938311946,9.821959360820252,12.272572192070495,14.713768146262968,17.795353660596852,20.219547395665973,22.144108411665105,23.838239011890547,24.890580565419434,24.999683432289146,24.75087555949431,23.538453167462585,22.047545909975334,20.243499109475245,17.770468936337817,15.444882483069607,13.17451927785704,10.992231568731855,9.067472081790166
15,6.963500318957922,5.441020299199295,4.400510069624216,3.5104052711668006,2.893246630731552,2.728167401581846,2.3526229182808125,2.4313993171502,2.423605393278004,2.633611557259579,2.84794443656774,2.659446412875698,2.7238835493816973,2.3742895698920874,2.3407053950480465,1.9851799616522205,1.6439918007348044,1.494288016741744,1.4442428672961398,1.772704258122122,2.5695841543605136,3.4476804797053866,4.7249478955604385,6.154318777942479,7.568711639481664,9.123426832643677,10.890331639214182,12.11211748259737,13.543285495423865,14.897417451938583,15.641902188731223,16.214026815881567,16.150183983975538,15.813137611214746,14.947056914147433,13.69828270643593,12.465513399237606,10.830549070161801,9.075089793999583,7.551275792451457,6.2610568231342025,5.351057074125614,4.533034529686974,4.39784305359581,5.000831471404942,5.814264513233761,7.48545181237808,9.216481720824103,11.740435432542805,14.518502089024892,17.09167811930853,19.67187812584944,21.57821586717708,23.367093917549283,24.51003019024566,24.664719581795936,24.190344415732866,23.23267572811389,21.427955248434458,19.44754485408118,17.288662916276365,14.96996750261224,12.851928049108306,10.532394342462263,8.700907482645723
16,6.483106518628353,5.209562712136536,3.9373341153979533,3.2398028849288307,2.744739238262685,2.159694416033389,2.053758897659331,1.9224520726374488,2.0410796407690794,2.23467291393768,2.2533303211057243,2.254871150487938,2.158261343367551,2.0720375982327255,1.5957659432103029,1.4438599471302798,1.1143326519289332,0.9288258750831666,0.9599881582316527,1.4306556356818616,2.1586978231651193,3.1117607476304885,4.24320618483964,5.663791778964439,7.1033337823420055,8.568894251138998,10.040978752185936,11.613178522107061,12.877758510221856,14.041674428711616,15.072643829823404,15.540287628052443,15.584044211761128,15.380071984183623,14.58016660075959,13.216614008373345,11.912585007757404,10.363583538183926,8.705440377335089,7.073990608425596,5.875778273578652,4.746765709572686,4.275249199526681,4.018322374710776,4.481199915517417,5.443565208688974,6.88869076753858,8.79452360412371,11.194734177607936,13.984796234832444,16.578168391561032,19.407374173024202,21.216790686711903,22.73629628366372,24.001871474678698,24.18834012310745,23.84234617712611,22.697591046457504,20.863226575086756,19.017807148315732,16.81992563861329,14.502203838977007,12.270444777182458,9.9429956421535,8.268542586911224
17,6.200683049029657,4.665481023407097,3.6215100636488238,2.9115914741352737,2.3297023918746795,1.996420467811964,1.8182820968278763,1.753872167779961,1.8494074525471822,1.770696126861286,1.8445840267266007,1.7465139802806595,1.6446816897457852,1.464353874536676,1.1581714003505237,0.8888029155746633,0.6791563947403212,0.4129371665937871,0.5830937854969296,0.8798432331171746,1.6766020770528094,2.584538486682094,3.780001274760247,5.150960483841384,6.487683020880189,7.9150109900471906,9.405642206528146,11.143518091806609,12.556395399298864,13.544271526543357,14.737281356920235,15.311963386095268,15.352389747507065,15.057551633628034,14.092303605760183,12.980588717757886,11.66073324073727,10.046190798924286,8.265982076733929,6.696030402206076,5.398096470564351,4.404660924002315,3.8337534316385558,3.653456265841136,4.153780570278049,5.0365503979933095,6.468072903494722,8.504530268940487,10.913152990767388,13.637439484413877,16.42622158107163,18.668245322493576,20.706807916527588,22.590179742118238,23.485878952987697,24.085591275290426,23.42470616304619,22.242082437897334,20.59794948008018,18.394112890849364,16.470795037384114,14.217426555072901,11.770108895869766,9.802465890658217,7.95827918995897
18,6.086289143353685,4.725174103017642,3.4953734829927416,2.807090183147868,2.3059755824422927,1.9554400947014852,1.6274986576433221,1.473629960850631,1.5495283000778564,1.4348684679880748,1.351665097887155,1.2946521496027525,1.1550143845620688,0.9598849115674559,0.7632999640876648,0.5133328888240509,0.2857336679519822,0.11354069433222413,0.2820533398414522,0.7462349767760248,1.3886194726966217,2.1794274058076226,3.233283833514337,4.454682650956934,6.0636719743899885,7.81326845625396,9.135810162710353,10.653989142441944,12.264756774222596,13.51187830445322,14.554403812977316,15.157599160480444,15.063492350385252,14.92345551463016,13.98764490487714,12.844365984362012,11.409627091028845,9.88439203706154,8.274971888875076,6.700153797764484,5.4058581997738795,4.283722965191255,3.6059312235701713,3.464807448841709,3.9944101483958825,4.846537651458957,6.438926442209858,8.65887041635097,10.907938392511127,13.43084137615541,16.216522643973345,18.677814150318657,20.719691225851957,22.359664457623715,23.36562520432227,23.65837042317115,23.20913727836214,21.986010105060068,20.5065299476984,18.43308977355089,16.26998806265471,14.133600980872378,11.628195956399338,9.786043057645944,7.771440025228189
19,6.316222333417837,4.808798986998763,3.6592996396305795,2.827975693080769,2.1880424207588796,1.9033905540730007,1.6697312196385914,1.5067356666184057,1.3450415234276232,1.2880307868393759,1.1302913989984642,1.040687568280549,0.7685361663513888,0.6757650391507557,0.498843217433798,0.2663348998426418,0.03925944135811399,0.02275187067269613,0.09608262376650956,0.4903458937640188,1.1235697277933907,2.143896201918653,3.099335504389031,4.376802779852508,5.747019603943873,7.296743236378168,8.941884494934754,10.45784976229702,11.84278469457558,13.33165294247839,14.483910881457682,15.039657291974503,15.388046935487296,15.067925314954582,14.385940888690756,13.045806843130968,11.70496696834541,9.996361138308158,8.345783546409667,6.83657195480974,5.5209652040023105,4.426315505640778,3.828790454024962,3.8963105052921945,4.074584113184791,4.946374719817113,6.484948371892079,8.716168815382694,10.901760788759047,13.777811627528195,16.40905673119384,18.73001953338182,20.82948410471286,22.385871011180832,23.70007955539799,23.965206213298767,23.43444272669181,22.227349979314553,20.86383868201998,18.621253114419265,16.36941408061699,14.087383144675059,11.998475795229801,9.842618717716192,7.724346440388479
20,6.559609844226946,5.106801246390095,3.957224522064066,3.0936129181521794,2.485187780061235,2.1038600257048943,1.7951058536993614,1.6582507453772246,1.3333737247731534,1.3884708425395473,1.1111139729975106,1.0329172917054432,0.7386133839791942,0.6057147092393542,0.41549764990619487,0.21733307050962836,0.12706083679132263,0.0,0.15240288483302677,0.6144299665652273,1.208079665021775,1.9982994530868279,3.156729966091622,4.3553779706971705,5.582154846076518,6.971921675262951,8.921958233689042,10.393646500213137,12.053309389689455,13.690601864541883,14.635797769347823,15.529627486158894,15.886771638250469,15.5162603954449,14.790419084950958,13.409388729480353,12.127220288260887,10.477659747450875,8.791128123556707,7.077480695466311,5.975446275411013,4.8162613489469726,4.420819009484526,4.221761665349886,4.872478582686611,5.374770328756988,7.018231565745384,8.997166641128963,11.317888391805134,14.10610187015347,16.826370668174462,19.168922283164278,21.195935048961033,22.997917772079933,23.872736092044565,24.34779898691793,23.893473900253547,23.028666093568738,21.16916499101989,19.043130741718265,16.95565799137304,14.886363596702802,12.488003352214488,10.287711902031608,8.370285630597172
21,7.4157291303391295,5.886516662610876,4.619771040323058,3.7128255690851253,2.898630032695163,2.505376941037973,2.247035138739304,1.9471486043325763,1.833107834686972,1.5502391634917503,1.3790574101103283,1.2340149122175674,0.9992286574364719,0.8058315992980756,0.7530005874224912,0.4241875154320667,0.4051129172901309,0.5031374792261563,0.5710530747145413,0.9415325822671052,1.4131684867131575,2.3067493189431074,3.08630130898122,4.432120093068136,5.760959304704115,7.240498218099413,8.80285018437774,10.55985564090534,11.983478517504931,13.463253382245744,14.831080846959091,15.901046221722346,16.19182848665761,16.339773041844964,15.582155160171604,14.336507123862242,12.78961844549891,11.242847005423412,9.4896889879644,7.9759262737384695,6.488074847550168,5.629395725041968,4.98023704438198,4.721803533946012,5.129258734416149,6.193131628564307,7.539303023390705,9.550039421070904,11.916542478269175,14.728500618415147,17.148983166603898,19.49063326009039,21.5846689815978,23.288965644385307,24.468451659248487,25.094836305438584,24.715782721569457,23.653024963049887,22.075606353995276,19.97580160848711,17.864737209713393,15.374845567682529,13.105347311560152,11.37197978073094,9.015296262436717
22,8.268604139783962,6.6370780183221605,5.581937590997957,4.507229338888679,3.7921808239687778,3.3770880145540483,3.0521740764454774,2.6898228164278475,2.462386492244586,2.189377106540314,1.9458915063267161,1.7637244230514577,1.608823983057742,1.3400087081883703,1.1813747302480042,0.9820852538286777,0.8546515689032343,0.7304774046566251,0.9662556744463835,1.3451394928282623,1.9580911976550732,2.75996549261529,3.6621432222836336,4.862030039213382,6.218012095913856,7.524392859577531,9.198902787087416,10.831736856260108,12.541866616424022,14.057046877100248,15.258688183198922,16.504368423603538,17.050582637379538,16.870542104706516,16.434546630979174,15.13851836340864,13.534660816815824,11.922729634298124,9.904902940527585,8.512594422705808,7.327104207339551,6.244942584868401,5.668939959458887,5.63106414794542,6.034579059741361,6.96731936558448,8.455996268934383,10.609689013161514,12.847167315832527,15.344313317617754,18.041262430369386,20.11368844433938,22.28745512923036,23.9397241984909,25.100053849162173,25.763231387421264,25.44439918149361,24.428330301796926,23.278298364435074,21.349194833759306,18.883107249069973,16.672554310392385,14.578603951839437,11.993781705304048,10.033868752296115
23,9.239023961858939,7.88956437285472,6.385427559360467,5.542026796195451,4.740753371320301,4.27964782305803,3.9159818801625876,3.6399269878116085,3.150497580361991,3.0721005455548376,2.689100164138181,2.747853752851335,2.500406210961401,2.1029194006538274,2.112024627228812,1.8798277025262564,1.7665714351255728,1.7792186881966545,1.9532850450566812,2.297089794317694,2.658546618029364,3.502727467642951,4.446073040552975,5.550223334084942,6.8384792302086375,7.925403641360421,9.772737795666131,11.399928600120642,13.116252113859172,14.57711774582669,16.151616818050936,17.272336302412775,17.88821937215091,17.897198763066307,17.053534335055645,16.01637670720523,14.211442854727528,12.456120708531897,10.907157637754326,9.227996330911006,7.9067653432471126,7.0930734727160285,6.477685831906328,6.5676129025710885,6.920351569926574,7.829172058160003,9.398023722397236,11.584061006668094,13.587971702306385,16.268726341805966,18.47032101785409,21.097476828942646,23.162672256165166,24.83109514327108,26.07012925670567,26.450199799006178,26.41069186264506,25.35348480956938,24.18152041411333,22.414044037752994,20.130348715977497,18.13196187216552,15.669700509517533,13.270312901920313,11.26349873983639
24,10.899977775141275,9.22700750691635,7.812915935492236,6.910950203855636,6.041575677314107,5.440245639046632,5.044472006564226,4.78562770842895,4.27803196673993,4.006478380716564,3.9318269294784995,3.722498660204616,3.451616098459633,3.2349222205808292,3.3315393106376643,3.0826999383711735,2.9275228211344935,2.8536447672350382,3.054683517515719,3.0206390773819765,3.6951838922297338,4.463231662835365,5.368641142955672,6.343298911396328,7.729268483099157,9.184745643528736,10.791274223350694,12.310937009102435,13.84420386638785,15.362742440428459,16.726170963030718,18.059643481018973,18.921389541564672,18.977949443061547,18.244518773882106,16.71023208444754,15.108981862348031,13.352076629286735,11.663928287062559,10.243615414584239,8.943884393028643,8.045200243645857,7.679912319216292,7.25784751133038,7.950398907225427,8.816946320973871,10.379083221714774,12.481718527947326,14.720596580321665,17.061622887292835,19.521563519256013,21.823308150840976,24.095217911807083,25.910948770249313,27.210777691898713,27.454306516195047,27.682246009928413,26.862635068030592,25.531546604180022,23.597390183206713,21.759615111646088,19.354798079309987,16.98369823747411,14.70844215850812,12.479656566983719
