,x,y,V
26014,-26.625,-2.25,0.7498985759795667
26015,-26.625,-2.0999999999999996,0.7433735759795667
26016,-26.625,-1.950000000000001,0.7372985759795667
26017,-26.625,-1.8000000000000007,0.7316735759795666
26018,-26.625,-1.6500000000000004,0.7264985759795667
26019,-26.625,-1.5,0.7217735759795666
26020,-26.625,-1.3499999999999996,0.7174985759795666
26021,-26.625,-1.200000000000001,0.7136735759795667
26022,-26.625,-1.0500000000000007,0.7102985759795667
26023,-26.625,-0.9000000000000004,0.7073735759795666
26024,-26.625,-0.75,0.7048985759795666
26025,-26.625,-0.6000000000000014,0.7028735759795667
26026,-26.625,-0.45000000000000107,0.7012985759795667
26027,-26.625,-0.3000000000000007,0.7001735759795666
26028,-26.625,-0.15000000000000036,0.6994985759795667
26029,-26.625,0.0,0.6992735759795666
26030,-26.625,0.14999999999999858,0.6994985759795667
26031,-26.625,0.29999999999999893,0.7001735759795666
26032,-26.625,0.4499999999999993,0.7012985759795666
26033,-26.625,0.5999999999999996,0.7028735759795667
26034,-26.625,0.75,0.7048985759795666
26035,-26.625,0.8999999999999986,0.7073735759795666
26036,-26.625,1.0500000000000007,0.7102985759795667
26037,-26.625,1.1999999999999993,0.7136735759795666
26038,-26.625,1.3499999999999979,0.7174985759795666
26039,-26.625,1.5,0.7217735759795666
26040,-26.625,1.6499999999999986,0.7264985759795666
26041,-26.625,1.8000000000000007,0.7316735759795666
26042,-26.625,1.9499999999999993,0.7372985759795666
26043,-26.625,2.099999999999998,0.7433735759795665
26044,-26.625,2.25,0.7498985759795667
26045,-26.625,2.3999999999999986,0.7568735759795666
26046,-26.625,2.5500000000000007,0.7642985759795666
26047,-26.625,2.6999999999999993,0.7721735759795666
26048,-26.625,2.849999999999998,0.7804985759795665
26049,-26.625,3.0,0.7892735759795666
26050,-26.625,3.1499999999999986,0.7984985759795665
26051,-26.625,3.3000000000000007,0.8081735759795666
26052,-26.625,3.4499999999999993,0.8182985759795666
26053,-26.625,3.599999999999998,0.8288735759795665
26054,-26.625,3.75,0.8398985759795665
26055,-26.625,3.8999999999999986,0.8513735759795663
26056,-26.625,4.050000000000001,0.8632985759795666
26057,-26.625,4.199999999999999,0.8756735759795665
26058,-26.625,4.349999999999998,0.8884985759795662
26059,-26.625,4.5,0.9017735759795665
26060,-26.625,4.649999999999999,0.9154985759795665
26061,-26.625,4.800000000000001,0.9296735759795667
26062,-26.625,4.949999999999999,0.9442985759795665
26063,-26.625,5.099999999999998,0.9593735759795663
26064,-26.625,5.25,0.9748985759795665
26065,-26.625,5.399999999999999,0.9908735759795665
26066,-26.625,5.550000000000001,1.0072985759795667
26067,-26.625,5.699999999999999,1.0241735759795665
26068,-26.625,5.849999999999998,1.0414985759795663
26069,-26.625,6.0,1.0592735759795664
26070,-26.625,6.149999999999999,1.0774985759795663
26071,-26.625,6.300000000000001,1.0961735759795666
26072,-26.625,6.449999999999999,1.1152985759795664
26073,-26.625,6.599999999999998,1.1348735759795663
26074,-26.625,6.75,1.1548985759795665
26075,-26.625,6.899999999999999,1.1753735759795663
26076,-26.625,7.050000000000001,1.1962985759795666
26077,-26.625,7.199999999999999,1.2176735759795663
26078,-26.625,7.349999999999998,1.239498575979566
26079,-26.625,7.5,1.2617735759795665
26080,-26.625,7.649999999999999,1.2844985759795664
26081,-26.625,7.800000000000001,1.3076735759795666
26082,-26.625,7.949999999999999,1.3312985759795664
26083,-26.625,8.099999999999998,1.3553735759795662
26084,-26.625,8.25,1.3798985759795666
26085,-26.625,8.399999999999999,1.4048735759795663
26086,-26.625,8.55,1.4302985759795666
26087,-26.625,8.7,1.4561735759795664
26088,-26.625,8.849999999999998,1.4824985759795661
26089,-26.625,9.0,1.5092735759795666
26090,-26.625,9.149999999999999,1.5364985759795662
26091,-26.625,9.3,1.5641735759795665
26092,-26.625,9.45,1.5922985759795663
26093,-26.625,9.599999999999998,1.620873575979566
26094,-26.625,9.75,1.6498985759795666
26095,-26.625,9.899999999999999,1.6793735759795663
26096,-26.625,10.05,1.7092985759795667
26097,-26.625,10.2,1.7396735759795667
26098,-26.625,10.349999999999998,1.770498575979566
26099,-26.625,10.5,1.8017735759795666
26100,-26.625,10.649999999999999,1.8334985759795663
26101,-26.625,10.8,1.8656735759795664
26102,-26.625,10.95,1.8982985759795667
26103,-26.625,11.099999999999998,1.931373575979566
26104,-26.625,11.25,1.9648985759795663
26105,-26.625,11.399999999999999,1.9988735759795662
26106,-26.625,11.55,2.0332985759795665
26107,-26.625,11.7,2.068173575979566
26108,-26.625,11.849999999999998,2.1034985759795664
26109,-26.625,12.0,2.1392735759795665
26110,-26.625,12.149999999999999,2.1754985759795664
26111,-26.625,12.3,2.2121735759795667
26112,-26.625,12.45,2.2492985759795663
26113,-26.625,12.599999999999998,2.286873575979566
26114,-26.625,12.75,2.3248985759795664
26115,-26.625,12.899999999999999,2.3633735759795664
26116,-26.625,13.05,2.4022985759795668
26117,-26.625,13.2,2.4416735759795665
26118,-26.625,13.349999999999998,2.481498575979566
26119,-26.625,13.5,2.5217735759795668
26120,-26.625,13.649999999999999,2.562498575979566
26121,-26.625,13.799999999999997,2.603673575979566
26122,-26.625,13.95,2.6452985759795666
26123,-26.625,14.099999999999998,2.6873735759795663
26124,-26.625,14.25,2.7298985759795666
26125,-26.625,14.399999999999999,2.772873575979566
26126,-26.625,14.549999999999997,2.816298575979566
26127,-26.625,14.7,2.8601735759795663
26128,-26.625,14.849999999999998,2.9044985759795656
26129,-26.625,15.0,2.9492735759795665
26130,-26.25,-15.0,2.9294454509795664
26131,-26.25,-14.85,2.8846704509795664
26132,-26.25,-14.7,2.8403454509795663
26133,-26.25,-14.55,2.796470450979567
26134,-26.25,-14.4,2.7530454509795668
26135,-26.25,-14.25,2.7100704509795666
26136,-26.25,-14.1,2.6675454509795666
26137,-26.25,-13.95,2.6254704509795666
26138,-26.25,-13.8,2.5838454509795667
26139,-26.25,-13.65,2.542670450979567
26140,-26.25,-13.5,2.5019454509795667
26141,-26.25,-13.35,2.4616704509795664
26142,-26.25,-13.2,2.4218454509795664
26143,-26.25,-13.05,2.3824704509795667
26144,-26.25,-12.9,2.3435454509795663
26145,-26.25,-12.75,2.3050704509795668
26146,-26.25,-12.6,2.2670454509795666
26147,-26.25,-12.45,2.229470450979566
26148,-26.25,-12.3,2.1923454509795666
26149,-26.25,-12.15,2.1556704509795668
26150,-26.25,-12.0,2.1194454509795664
26151,-26.25,-11.85,2.0836704509795663
26152,-26.25,-11.7,2.0483454509795664
26153,-26.25,-11.55,2.0134704509795665
26154,-26.25,-11.4,1.9790454509795667
26155,-26.25,-11.25,1.9450704509795664
26156,-26.25,-11.1,1.9115454509795662
26157,-26.25,-10.95,1.8784704509795669
26158,-26.25,-10.8,1.8458454509795665
26159,-26.25,-10.65,1.813670450979567
26160,-26.25,-10.5,1.7819454509795667
26161,-26.25,-10.350000000000001,1.750670450979567
26162,-26.25,-10.2,1.7198454509795664
26163,-26.25,-10.05,1.6894704509795668
26164,-26.25,-9.9,1.6595454509795666
26165,-26.25,-9.75,1.6300704509795665
26166,-26.25,-9.600000000000001,1.6010454509795669
26167,-26.25,-9.45,1.5724704509795664
26168,-26.25,-9.3,1.5443454509795667
26169,-26.25,-9.15,1.5166704509795665
26170,-26.25,-9.0,1.4894454509795665
26171,-26.25,-8.850000000000001,1.4626704509795667
26172,-26.25,-8.7,1.4363454509795663
26173,-26.25,-8.55,1.4104704509795667
26174,-26.25,-8.4,1.3850454509795664
26175,-26.25,-8.25,1.3600704509795665
26176,-26.25,-8.100000000000001,1.3355454509795668
26177,-26.25,-7.95,1.3114704509795665
26178,-26.25,-7.800000000000001,1.2878454509795667
26179,-26.25,-7.65,1.2646704509795668
26180,-26.25,-7.5,1.2419454509795664
26181,-26.25,-7.3500000000000005,1.2196704509795666
26182,-26.25,-7.2,1.1978454509795669
26183,-26.25,-7.050000000000001,1.1764704509795667
26184,-26.25,-6.9,1.1555454509795666
26185,-26.25,-6.75,1.1350704509795666
26186,-26.25,-6.6,1.1150454509795664
26187,-26.25,-6.450000000000001,1.0954704509795667
26188,-26.25,-6.300000000000001,1.0763454509795667
26189,-26.25,-6.15,1.0576704509795665
26190,-26.25,-6.0,1.0394454509795665
26191,-26.25,-5.85,1.0216704509795664
26192,-26.25,-5.700000000000001,1.0043454509795666
26193,-26.25,-5.550000000000001,0.9874704509795668
26194,-26.25,-5.4,0.9710454509795666
26195,-26.25,-5.25,0.9550704509795666
26196,-26.25,-5.1,0.9395454509795667
26197,-26.25,-4.950000000000001,0.9244704509795668
26198,-26.25,-4.800000000000001,0.9098454509795666
26199,-26.25,-4.65,0.8956704509795667
26200,-26.25,-4.5,0.8819454509795667
26201,-26.25,-4.35,0.8686704509795665
26202,-26.25,-4.200000000000001,0.8558454509795667
26203,-26.25,-4.050000000000001,0.8434704509795667
26204,-26.25,-3.9000000000000004,0.8315454509795666
26205,-26.25,-3.75,0.8200704509795667
26206,-26.25,-3.5999999999999996,0.8090454509795666
26207,-26.25,-3.450000000000001,0.7984704509795667
26208,-26.25,-3.3000000000000007,0.7883454509795667
26209,-26.25,-3.1500000000000004,0.7786704509795667
26210,-26.25,-3.0,0.7694454509795666
26211,-26.25,-2.8499999999999996,0.7606704509795666
26212,-26.25,-2.700000000000001,0.7523454509795667
26213,-26.25,-2.5500000000000007,0.7444704509795667
26214,-26.25,-2.4000000000000004,0.7370454509795666
26215,-26.25,-2.25,0.7300704509795667
26216,-26.25,-2.0999999999999996,0.7235454509795667
26217,-26.25,-1.950000000000001,0.7174704509795667
26218,-26.25,-1.8000000000000007,0.7118454509795666
26219,-26.25,-1.6500000000000004,0.7066704509795667
26220,-26.25,-1.5,0.7019454509795666
26221,-26.25,-1.3499999999999996,0.6976704509795667
26222,-26.25,-1.200000000000001,0.6938454509795667
26223,-26.25,-1.0500000000000007,0.6904704509795667
26224,-26.25,-0.9000000000000004,0.6875454509795667
26225,-26.25,-0.75,0.6850704509795666
26226,-26.25,-0.6000000000000014,0.6830454509795667
26227,-26.25,-0.45000000000000107,0.6814704509795667
26228,-26.25,-0.3000000000000007,0.6803454509795667
26229,-26.25,-0.15000000000000036,0.6796704509795667
26230,-26.25,0.0,0.6794454509795667
26231,-26.25,0.14999999999999858,0.6796704509795667
26232,-26.25,0.29999999999999893,0.6803454509795667
26233,-26.25,0.4499999999999993,0.6814704509795666
26234,-26.25,0.5999999999999996,0.6830454509795667
26235,-26.25,0.75,0.6850704509795666
26236,-26.25,0.8999999999999986,0.6875454509795667
26237,-26.25,1.0500000000000007,0.6904704509795667
26238,-26.25,1.1999999999999993,0.6938454509795666
26239,-26.25,1.3499999999999979,0.6976704509795666
26240,-26.25,1.5,0.7019454509795666
26241,-26.25,1.6499999999999986,0.7066704509795666
26242,-26.25,1.8000000000000007,0.7118454509795666
26243,-26.25,1.9499999999999993,0.7174704509795666
26244,-26.25,2.099999999999998,0.7235454509795666
26245,-26.25,2.25,0.7300704509795667
26246,-26.25,2.3999999999999986,0.7370454509795666
26247,-26.25,2.5500000000000007,0.7444704509795667
26248,-26.25,2.6999999999999993,0.7523454509795666
26249,-26.25,2.849999999999998,0.7606704509795665
26250,-26.25,3.0,0.7694454509795666
26251,-26.25,3.1499999999999986,0.7786704509795666
26252,-26.25,3.3000000000000007,0.7883454509795667
26253,-26.25,3.4499999999999993,0.7984704509795666
26254,-26.25,3.599999999999998,0.8090454509795665
26255,-26.25,3.75,0.8200704509795667
26256,-26.25,3.8999999999999986,0.8315454509795666
26257,-26.25,4.050000000000001,0.8434704509795667
26258,-26.25,4.199999999999999,0.8558454509795667
26259,-26.25,4.349999999999998,0.8686704509795664
26260,-26.25,4.5,0.8819454509795667
26261,-26.25,4.649999999999999,0.8956704509795664
26262,-26.25,4.800000000000001,0.9098454509795666
26263,-26.25,4.949999999999999,0.9244704509795665
26264,-26.25,5.099999999999998,0.9395454509795663
26265,-26.25,5.25,0.9550704509795666
26266,-26.25,5.399999999999999,0.9710454509795664
26267,-26.25,5.550000000000001,0.9874704509795668
26268,-26.25,5.699999999999999,1.0043454509795664
26269,-26.25,5.849999999999998,1.0216704509795664
26270,-26.25,6.0,1.0394454509795665
26271,-26.25,6.149999999999999,1.0576704509795665
26272,-26.25,6.300000000000001,1.0763454509795667
26273,-26.25,6.449999999999999,1.0954704509795665
26274,-26.25,6.599999999999998,1.1150454509795664
26275,-26.25,6.75,1.1350704509795666
26276,-26.25,6.899999999999999,1.1555454509795664
26277,-26.25,7.050000000000001,1.1764704509795667
26278,-26.25,7.199999999999999,1.1978454509795664
26279,-26.25,7.349999999999998,1.2196704509795662
26280,-26.25,7.5,1.2419454509795664
26281,-26.25,7.649999999999999,1.2646704509795663
26282,-26.25,7.800000000000001,1.2878454509795667
26283,-26.25,7.949999999999999,1.3114704509795665
26284,-26.25,8.099999999999998,1.3355454509795663
26285,-26.25,8.25,1.3600704509795665
26286,-26.25,8.399999999999999,1.3850454509795664
26287,-26.25,8.55,1.4104704509795667
26288,-26.25,8.7,1.4363454509795663
26289,-26.25,8.849999999999998,1.4626704509795663
26290,-26.25,9.0,1.4894454509795665
26291,-26.25,9.149999999999999,1.516670450979566
26292,-26.25,9.3,1.5443454509795667
26293,-26.25,9.45,1.5724704509795664
26294,-26.25,9.599999999999998,1.6010454509795662
26295,-26.25,9.75,1.6300704509795665
26296,-26.25,9.899999999999999,1.6595454509795662
26297,-26.25,10.05,1.6894704509795668
26298,-26.25,10.2,1.7198454509795664
26299,-26.25,10.349999999999998,1.750670450979566
26300,-26.25,10.5,1.7819454509795667
26301,-26.25,10.649999999999999,1.8136704509795665
26302,-26.25,10.8,1.8458454509795665
26303,-26.25,10.95,1.8784704509795669
26304,-26.25,11.099999999999998,1.911545450979566
26305,-26.25,11.25,1.9450704509795664
26306,-26.25,11.399999999999999,1.9790454509795663
26307,-26.25,11.55,2.0134704509795665
26308,-26.25,11.7,2.0483454509795664
26309,-26.25,11.849999999999998,2.0836704509795663
26310,-26.25,12.0,2.1194454509795664
26311,-26.25,12.149999999999999,2.1556704509795663
26312,-26.25,12.3,2.1923454509795666
26313,-26.25,12.45,2.229470450979566
26314,-26.25,12.599999999999998,2.267045450979566
26315,-26.25,12.75,2.3050704509795668
26316,-26.25,12.899999999999999,2.3435454509795663
26317,-26.25,13.05,2.3824704509795667
26318,-26.25,13.2,2.4218454509795664
26319,-26.25,13.349999999999998,2.461670450979566
26320,-26.25,13.5,2.5019454509795667
26321,-26.25,13.649999999999999,2.5426704509795663
26322,-26.25,13.799999999999997,2.583845450979566
26323,-26.25,13.95,2.6254704509795666
26324,-26.25,14.099999999999998,2.667545450979566
26325,-26.25,14.25,2.7100704509795666
26326,-26.25,14.399999999999999,2.753045450979566
26327,-26.25,14.549999999999997,2.796470450979566
26328,-26.25,14.7,2.8403454509795663
26329,-26.25,14.849999999999998,2.8846704509795655
26330,-26.25,15.0,2.9294454509795664
26331,-25.875,-15.0,2.9098985759795664
26332,-25.875,-14.85,2.865123575979567
26333,-25.875,-14.7,2.820798575979566
26334,-25.875,-14.55,2.776923575979567
26335,-25.875,-14.4,2.733498575979567
26336,-25.875,-14.25,2.690523575979567
26337,-25.875,-14.1,2.6479985759795666
26338,-25.875,-13.95,2.6059235759795665
26339,-25.875,-13.8,2.564298575979567
26340,-25.875,-13.65,2.5231235759795667
26341,-25.875,-13.5,2.4823985759795666
26342,-25.875,-13.35,2.4421235759795668
26343,-25.875,-13.2,2.4022985759795663
26344,-25.875,-13.05,2.3629235759795666
26345,-25.875,-12.9,2.3239985759795667
26346,-25.875,-12.75,2.2855235759795667
26347,-25.875,-12.6,2.2474985759795665
26348,-25.875,-12.45,2.209923575979566
26349,-25.875,-12.3,2.1727985759795665
26350,-25.875,-12.15,2.1361235759795667
26351,-25.875,-12.0,2.0998985759795668
26352,-25.875,-11.85,2.0641235759795666
26353,-25.875,-11.7,2.0287985759795664
26354,-25.875,-11.55,1.9939235759795668
26355,-25.875,-11.4,1.959498575979567
26356,-25.875,-11.25,1.9255235759795666
26357,-25.875,-11.1,1.8919985759795668
26358,-25.875,-10.95,1.8589235759795666
26359,-25.875,-10.8,1.8262985759795667
26360,-25.875,-10.65,1.7941235759795668
26361,-25.875,-10.5,1.7623985759795668
26362,-25.875,-10.350000000000001,1.731123575979567
26363,-25.875,-10.2,1.7002985759795666
26364,-25.875,-10.05,1.6699235759795668
26365,-25.875,-9.9,1.6399985759795666
26366,-25.875,-9.75,1.6105235759795666
26367,-25.875,-9.600000000000001,1.581498575979567
26368,-25.875,-9.45,1.5529235759795665
26369,-25.875,-9.3,1.5247985759795668
26370,-25.875,-9.15,1.4971235759795667
26371,-25.875,-9.0,1.4698985759795669
26372,-25.875,-8.850000000000001,1.4431235759795666
26373,-25.875,-8.7,1.4167985759795665
26374,-25.875,-8.55,1.3909235759795666
26375,-25.875,-8.4,1.3654985759795666
26376,-25.875,-8.25,1.3405235759795666
26377,-25.875,-8.100000000000001,1.3159985759795667
26378,-25.875,-7.95,1.2919235759795666
26379,-25.875,-7.800000000000001,1.2682985759795669
26380,-25.875,-7.65,1.2451235759795667
26381,-25.875,-7.5,1.2223985759795666
26382,-25.875,-7.3500000000000005,1.2001235759795668
26383,-25.875,-7.2,1.1782985759795666
26384,-25.875,-7.050000000000001,1.1569235759795666
26385,-25.875,-6.9,1.1359985759795665
26386,-25.875,-6.75,1.1155235759795665
26387,-25.875,-6.6,1.0954985759795666
26388,-25.875,-6.450000000000001,1.0759235759795667
26389,-25.875,-6.300000000000001,1.0567985759795668
26390,-25.875,-6.15,1.0381235759795666
26391,-25.875,-6.0,1.0198985759795667
26392,-25.875,-5.85,1.0021235759795666
26393,-25.875,-5.700000000000001,0.9847985759795667
26394,-25.875,-5.550000000000001,0.9679235759795668
26395,-25.875,-5.4,0.9514985759795667
26396,-25.875,-5.25,0.9355235759795666
26397,-25.875,-5.1,0.9199985759795666
26398,-25.875,-4.950000000000001,0.9049235759795667
26399,-25.875,-4.800000000000001,0.8902985759795666
26400,-25.875,-4.65,0.8761235759795667
26401,-25.875,-4.5,0.8623985759795666
26402,-25.875,-4.35,0.8491235759795666
26403,-25.875,-4.200000000000001,0.8362985759795668
26404,-25.875,-4.050000000000001,0.8239235759795668
26405,-25.875,-3.9000000000000004,0.8119985759795667
26406,-25.875,-3.75,0.8005235759795667
26407,-25.875,-3.5999999999999996,0.7894985759795666
26408,-25.875,-3.450000000000001,0.7789235759795667
26409,-25.875,-3.3000000000000007,0.7687985759795667
26410,-25.875,-3.1500000000000004,0.7591235759795667
26411,-25.875,-3.0,0.7498985759795667
26412,-25.875,-2.8499999999999996,0.7411235759795667
26413,-25.875,-2.700000000000001,0.7327985759795668
26414,-25.875,-2.5500000000000007,0.7249235759795667
26415,-25.875,-2.4000000000000004,0.7174985759795667
26416,-25.875,-2.25,0.7105235759795667
26417,-25.875,-2.0999999999999996,0.7039985759795667
26418,-25.875,-1.950000000000001,0.6979235759795668
26419,-25.875,-1.8000000000000007,0.6922985759795667
26420,-25.875,-1.6500000000000004,0.6871235759795667
26421,-25.875,-1.5,0.6823985759795667
26422,-25.875,-1.3499999999999996,0.6781235759795666
26423,-25.875,-1.200000000000001,0.6742985759795668
26424,-25.875,-1.0500000000000007,0.6709235759795668
26425,-25.875,-0.9000000000000004,0.6679985759795667
26426,-25.875,-0.75,0.6655235759795667
26427,-25.875,-0.6000000000000014,0.6634985759795667
26428,-25.875,-0.45000000000000107,0.6619235759795667
26429,-25.875,-0.3000000000000007,0.6607985759795667
26430,-25.875,-0.15000000000000036,0.6601235759795667
26431,-25.875,0.0,0.6598985759795667
